Date,high,low,close,volume,open
2023-01-03,3.7699999809265137,3.2799999713897705,3.4000000953674316,13014400,3.5799999237060547
2023-01-04,4.329999923706055,3.4800000190734863,4.21999979019165,32367400,3.5
2023-01-05,4.300000190734863,3.890000104904175,3.9100000858306885,24923800,4.110000133514404
2023-01-06,4.21999979019165,3.7100000381469727,4.090000152587891,19314200,3.940000057220459
2023-01-09,5.300000190734863,4.199999809265137,4.900000095367432,44884600,4.260000228881836
2023-01-10,5.820000171661377,4.760000228881836,5.75,42394300,4.909999847412109
2023-01-11,6.150000095367432,5.199999809265137,5.369999885559082,43071900,5.699999809265137
2023-01-12,7.090000152587891,5.389999866485596,7.03000020980835,67400000,5.960000038146973
2023-01-13,8.119999885559082,6.559999942779541,7.679999828338623,78829700,6.650000095367432
2023-01-17,8.859999656677246,7.900000095367432,8.369999885559082,59317600,8.399999618530273
2023-01-18,8.529999732971191,6.820000171661377,6.909999847412109,58413500,8.510000228881836
2023-01-19,7.449999809265137,6.519999980926514,7.340000152587891,35227300,6.71999979019165
2023-01-20,8.09000015258789,7.03000020980835,8.069999694824219,48773100,7.519999980926514
2023-01-23,9.119999885559082,7.809999942779541,9.0,47089200,8.050000190734863
2023-01-24,9.569999694824219,8.579999923706055,8.800000190734863,39398800,8.739999771118164
2023-01-25,8.9399995803833,7.900000095367432,8.75,34985400,8.3100004196167
2023-01-26,9.359999656677246,8.5,8.75,30466600,9.170000076293945
2023-01-27,8.859999656677246,7.980000019073486,8.020000457763672,48107300,8.550000190734863
2023-01-30,8.170000076293945,7.090000152587891,7.170000076293945,36748000,7.789999961853027
2023-01-31,7.5,7.099999904632568,7.210000038146973,24173200,7.409999847412109
2023-02-01,7.869999885559082,6.829999923706055,7.519999980926514,43280700,7.170000076293945
2023-02-02,8.5600004196167,7.739999771118164,8.0,60716900,8.0
2023-02-03,7.920000076293945,6.980000019073486,7.070000171661377,34183100,7.510000228881836
2023-02-06,7.269999980926514,6.650000095367432,7.079999923706055,23094600,6.920000076293945
2023-02-07,7.239999771118164,6.510000228881836,7.099999904632568,32060600,7.079999923706055
2023-02-08,7.400000095367432,6.71999979019165,6.809999942779541,23079400,6.909999847412109
2023-02-09,6.900000095367432,5.829999923706055,5.949999809265137,27776800,6.889999866485596
2023-02-10,5.940000057220459,5.510000228881836,5.920000076293945,20107400,5.840000152587891
2023-02-13,6.03000020980835,5.579999923706055,5.849999904632568,14942300,5.760000228881836
2023-02-14,6.829999923706055,5.690000057220459,6.71999979019165,36350700,5.820000171661377
2023-02-15,8.020000457763672,6.860000133514404,7.949999809265137,50585400,7.019999980926514
2023-02-16,8.65999984741211,7.150000095367432,7.210000038146973,66418700,7.679999828338623
2023-02-17,7.869999885559082,7.050000190734863,7.699999809265137,44076900,7.449999809265137
2023-02-21,7.75,7.03000020980835,7.130000114440918,29693300,7.380000114440918
2023-02-22,7.429999828338623,6.840000152587891,7.190000057220459,28798700,7.019999980926514
2023-02-23,7.420000076293945,7.010000228881836,7.28000020980835,18858900,7.269999980926514
2023-02-24,7.170000076293945,6.510000228881836,6.670000076293945,25465500,6.980000019073486
2023-02-27,7.139999866485596,6.800000190734863,7.110000133514404,25241200,6.96999979019165
2023-02-28,7.789999961853027,7.03000020980835,7.099999904632568,38171800,7.050000190734863
2023-03-01,7.25,6.380000114440918,6.510000228881836,26686600,7.179999828338623
2023-03-02,6.420000076293945,5.980000019073486,6.260000228881836,22430900,6.25
2023-03-03,6.619999885559082,5.940000057220459,6.380000114440918,20930000,6.019999980926514
2023-03-06,6.849999904632568,6.179999828338623,6.320000171661377,19853800,6.400000095367432
2023-03-07,6.420000076293945,6.039999961853027,6.090000152587891,17933100,6.289999961853027
2023-03-08,6.21999979019165,5.880000114440918,6.179999828338623,14775300,6.010000228881836
2023-03-09,6.230000019073486,5.5,5.510000228881836,19083200,6.03000020980835
2023-03-10,5.659999847412109,5.130000114440918,5.329999923706055,20766700,5.480000019073486
2023-03-13,6.960000038146973,5.349999904632568,6.699999809265137,66973000,5.699999809265137
2023-03-14,7.829999923706055,6.739999771118164,7.130000114440918,64006900,7.449999809265137
2023-03-15,7.480000019073486,6.610000133514404,7.090000152587891,38441500,7.130000114440918
2023-03-16,7.739999771118164,7.0,7.630000114440918,35334500,7.059999942779541
2023-03-17,8.510000228881836,7.659999847412109,8.170000076293945,61120200,8.399999618530273
2023-03-20,8.5,7.610000133514404,7.849999904632568,39108100,8.479999542236328
2023-03-21,8.920000076293945,7.730000019073486,8.869999885559082,46252300,7.880000114440918
2023-03-22,9.119999885559082,7.75,7.78000020980835,48722800,8.880000114440918
2023-03-23,8.930000305175781,7.900000095367432,8.460000038146973,45826800,8.029999732971191
2023-03-24,8.300000190734863,7.570000171661377,7.809999942779541,28289400,8.229999542236328
2023-03-27,8.039999961853027,7.099999904632568,7.110000133514404,23372100,8.039999961853027
2023-03-28,7.210000038146973,6.869999885559082,7.199999809265137,18648200,7.010000228881836
2023-03-29,8.140000343322754,7.489999771118164,7.949999809265137,36010000,7.570000171661377
2023-03-30,8.149999618530273,7.599999904632568,7.829999923706055,25958500,8.100000381469727
2023-03-31,8.739999771118164,7.829999923706055,8.720000267028809,36159700,7.920000076293945
2023-04-03,8.899999618530273,8.119999885559082,8.430000305175781,25824800,8.539999961853027
2023-04-04,8.649999618530273,8.010000228881836,8.510000228881836,23882300,8.600000381469727
2023-04-05,8.630000114440918,7.650000095367432,7.929999828338623,27754500,8.619999885559082
2023-04-06,8.289999961853027,7.650000095367432,7.980000019073486,15392500,7.820000171661377
2023-04-10,9.140000343322754,7.659999847412109,9.100000381469727,42370900,7.96999979019165
2023-04-11,10.640000343322754,9.270000457763672,10.229999542236328,63439500,9.460000038146973
2023-04-12,10.579999923706055,9.6899995803833,9.949999809265137,43348600,10.050000190734863
2023-04-13,11.6899995803833,10.369999885559082,11.520000457763672,57539100,10.420000076293945
2023-04-14,12.279999732971191,10.979999542236328,11.970000267028809,54369900,12.270000457763672
2023-04-17,11.649999618530273,10.930000305175781,11.449999809265137,29146900,11.050000190734863
2023-04-18,12.829999923706055,11.449999809265137,11.680000305175781,41896300,12.020000457763672
2023-04-19,11.329999923706055,10.649999618530273,10.65999984741211,28329900,10.920000076293945
2023-04-20,10.649999618530273,9.449999809265137,9.520000457763672,27389800,10.399999618530273
2023-04-21,9.949999809265137,8.869999885559082,8.930000305175781,28395200,9.869999885559082
2023-04-24,9.350000381469727,8.6899995803833,8.890000343322754,26335000,9.020000457763672
2023-04-25,9.4399995803833,8.5600004196167,8.989999771118164,35069100,8.770000457763672
2023-04-26,10.649999618530273,9.399999618530273,9.460000038146973,65526200,10.100000381469727
2023-04-27,10.079999923706055,9.270000457763672,10.0600004196167,46101800,9.869999885559082
2023-04-28,10.329999923706055,9.510000228881836,10.069999694824219,28853100,9.850000381469727
2023-05-01,9.930000305175781,8.640000343322754,8.779999732971191,28506300,9.760000228881836
2023-05-02,9.720000267028809,8.649999618530273,9.550000190734863,32177300,8.869999885559082
2023-05-03,9.970000267028809,9.09000015258789,9.550000190734863,26882400,9.170000076293945
2023-05-04,10.539999961853027,9.59000015258789,10.270000457763672,35765100,9.739999771118164
2023-05-05,10.649999618530273,10.0,10.489999771118164,37649500,10.380000114440918
2023-05-08,10.0,9.25,9.329999923706055,30157200,9.979999542236328
2023-05-09,9.800000190734863,9.3100004196167,9.380000114440918,23038000,9.470000267028809
2023-05-10,10.720000267028809,9.65999984741211,10.220000267028809,51276900,9.789999961853027
2023-05-11,9.930000305175781,8.649999618530273,8.729999542236328,39314900,9.84000015258789
2023-05-12,8.930000305175781,8.520000457763672,8.920000076293945,22900900,8.710000038146973
2023-05-15,9.609999656677246,8.899999618530273,9.539999961853027,26855000,9.1899995803833
2023-05-16,9.539999961853027,9.0,9.25,18095000,9.199999809265137
2023-05-17,10.199999809265137,9.039999961853027,10.09000015258789,30436800,9.069999694824219
2023-05-18,10.40999984741211,9.029999732971191,9.380000114440918,37908600,9.920000076293945
2023-05-19,9.729999542236328,9.170000076293945,9.180000305175781,19059000,9.520000457763672
2023-05-22,9.720000267028809,8.949999809265137,9.670000076293945,25877200,9.170000076293945
2023-05-23,10.359999656677246,9.260000228881836,9.319999694824219,30437700,9.75
2023-05-24,9.609999656677246,8.859999656677246,9.430000305175781,28986400,9.149999618530273
2023-05-25,9.569999694824219,8.779999732971191,9.109999656677246,28309500,9.489999771118164
2023-05-26,9.6899995803833,8.850000381469727,8.930000305175781,31666500,9.15999984741211
2023-05-30,10.199999809265137,9.140000343322754,9.420000076293945,42716700,9.4399995803833
2023-05-31,9.84000015258789,9.010000228881836,9.789999961853027,28923900,9.180000305175781
2023-06-01,10.380000114440918,9.529999732971191,9.989999771118164,30340000,9.65999984741211
2023-06-02,10.390000343322754,9.569999694824219,10.029999732971191,32549100,10.319999694824219
2023-06-05,9.979999542236328,9.0600004196167,9.1899995803833,35660400,9.729999542236328
2023-06-06,10.130000114440918,8.470000267028809,10.079999923706055,53229200,8.949999809265137
2023-06-07,10.579999923706055,9.430000305175781,9.550000190734863,39054100,10.0
2023-06-08,9.890000343322754,9.529999732971191,9.569999694824219,19797200,9.609999656677246
2023-06-09,9.819999694824219,9.199999809265137,9.380000114440918,20506400,9.779999732971191
2023-06-12,9.489999771118164,9.170000076293945,9.329999923706055,14514900,9.270000457763672
2023-06-13,9.949999809265137,9.289999961853027,9.680000305175781,25412200,9.5
2023-06-14,10.029999732971191,9.510000228881836,9.6899995803833,30560400,9.729999542236328
2023-06-15,9.539999961853027,9.109999656677246,9.359999656677246,30601500,9.329999923706055
2023-06-16,10.0600004196167,9.15999984741211,9.979999542236328,50830200,9.479999542236328
2023-06-20,11.729999542236328,9.8100004196167,11.720000267028809,81874000,10.210000038146973
2023-06-21,12.899999618530273,12.010000228881836,12.210000038146973,88558500,12.25
2023-06-22,12.680000305175781,11.140000343322754,11.829999923706055,55820500,12.25
2023-06-23,13.100000381469727,11.5,12.710000038146973,87315100,11.779999732971191
2023-06-26,13.050000190734863,11.420000076293945,11.789999961853027,51715200,12.550000190734863
2023-06-27,13.5,12.050000190734863,13.380000114440918,64774800,12.180000305175781
2023-06-28,13.699999809265137,12.579999923706055,13.15999984741211,52768500,13.020000457763672
2023-06-29,14.3100004196167,13.180000305175781,13.819999694824219,50628000,13.630000114440918
2023-06-30,14.619999885559082,13.149999618530273,13.859999656677246,63843700,14.4399995803833
2023-07-03,15.640000343322754,13.949999809265137,15.319999694824219,43137000,14.050000190734863
2023-07-05,15.84000015258789,14.569999694824219,15.5600004196167,47454800,14.680000305175781
2023-07-06,15.970000267028809,14.510000228881836,15.319999694824219,47358800,15.75
2023-07-07,16.739999771118164,15.239999771118164,15.670000076293945,60299100,15.279999732971191
2023-07-10,16.979999542236328,15.239999771118164,16.920000076293945,51905200,15.800000190734863
2023-07-11,17.579999923706055,16.559999465942383,17.389999389648438,47291800,16.770000457763672
2023-07-12,18.260000228881836,16.780000686645508,16.860000610351562,54020300,17.940000534057617
2023-07-13,19.479999542236328,17.030000686645508,19.299999237060547,71665800,17.190000534057617
2023-07-14,19.8799991607666,17.8700008392334,18.06999969482422,53131800,19.1299991607666
2023-07-17,18.690000534057617,16.950000762939453,17.260000228881836,42105700,18.18000030517578
2023-07-18,17.790000915527344,16.549999237060547,16.809999465942383,33566400,17.010000228881836
2023-07-19,18.030000686645508,17.1299991607666,17.59000015258789,37645700,17.149999618530273
2023-07-20,18.100000381469727,16.81999969482422,17.059999465942383,31582400,17.8700008392334
2023-07-21,17.399999618530273,16.239999771118164,16.8799991607666,26477600,17.299999237060547
2023-07-24,16.6200008392334,15.760000228881836,16.420000076293945,26345500,16.149999618530273
2023-07-25,17.34000015258789,16.15999984741211,16.18000030517578,26409900,16.600000381469727
2023-07-26,17.040000915527344,16.209999084472656,16.81999969482422,24164600,16.459999084472656
2023-07-27,17.329999923706055,15.880000114440918,15.970000267028809,23067400,17.309999465942383
2023-07-28,16.790000915527344,16.1200008392334,16.700000762939453,21420600,16.299999237060547
2023-07-31,17.790000915527344,16.579999923706055,17.3700008392334,27394300,17.0
2023-08-01,16.920000076293945,15.859999656677246,16.829999923706055,31288400,16.860000610351562
2023-08-02,17.399999618530273,16.290000915527344,16.479999542236328,26715600,16.719999313354492
2023-08-03,17.200000762939453,16.15999984741211,16.559999465942383,25002400,16.270000457763672
2023-08-04,16.84000015258789,15.8100004196167,15.829999923706055,21876400,16.739999771118164
2023-08-07,15.859999656677246,14.149999618530273,15.069999694824219,29981200,15.850000381469727
2023-08-08,15.960000038146973,14.859999656677246,15.720000267028809,27403300,15.550000190734863
2023-08-09,16.420000076293945,15.430000305175781,15.510000228881836,26381900,15.850000381469727
2023-08-10,16.030000686645508,14.40999984741211,14.550000190734863,25847100,15.65999984741211
2023-08-11,15.270000457763672,14.220000267028809,14.880000114440918,21786500,14.40999984741211
2023-08-14,15.220000267028809,14.109999656677246,14.989999771118164,20920200,14.649999618530273
2023-08-15,15.100000381469727,13.899999618530273,13.930000305175781,24409000,14.739999771118164
2023-08-16,13.880000114440918,13.1899995803833,13.5,23097200,13.670000076293945
2023-08-17,13.220000267028809,12.199999809265137,12.25,35069700,13.0600004196167
2023-08-18,11.979999542236328,11.149999618530273,11.279999732971191,33162200,11.470000267028809
2023-08-21,11.579999923706055,10.84000015258789,11.050000190734863,22828400,11.369999885559082
2023-08-22,11.34000015258789,10.880000114440918,10.949999809265137,19751200,11.210000038146973
2023-08-23,11.880000114440918,10.869999885559082,11.75,24746800,10.920000076293945
2023-08-24,11.800000190734863,10.369999885559082,10.550000190734863,25292500,11.789999961853027
2023-08-25,10.9399995803833,10.260000228881836,10.550000190734863,19391200,10.680000305175781
2023-08-28,10.9399995803833,10.520000457763672,10.619999885559082,13672800,10.619999885559082
2023-08-29,13.869999885559082,10.539999961853027,13.680000305175781,74154500,10.600000381469727
2023-08-30,13.539999961853027,12.470000267028809,13.470000267028809,38207000,13.369999885559082
2023-08-31,13.920000076293945,12.449999809265137,12.569999694824219,33448800,13.5600004196167
2023-09-01,12.739999771118164,11.739999771118164,12.0,25233700,12.529999732971191
2023-09-05,12.199999809265137,11.640000343322754,12.0,14834100,11.850000381469727
2023-09-06,12.59000015258789,11.829999923706055,12.0600004196167,23218900,11.869999885559082
2023-09-07,12.449999809265137,11.319999694824219,12.359999656677246,20436200,11.899999618530273
2023-09-08,11.899999618530273,10.430000305175781,10.90999984741211,43533200,11.850000381469727
2023-09-11,10.640000343322754,9.960000038146973,10.069999694824219,30366000,10.550000190734863
2023-09-12,10.899999618530273,10.0600004196167,10.15999984741211,36784700,10.510000228881836
2023-09-13,10.180000305175781,9.699999809265137,9.890000343322754,29524400,10.100000381469727
2023-09-14,10.460000038146973,9.899999618530273,10.0,35131000,10.149999618530273
2023-09-15,9.949999809265137,9.529999732971191,9.800000190734863,26000200,9.949999809265137
2023-09-18,10.350000381469727,9.470000267028809,9.789999961853027,37718900,10.319999694824219
2023-09-19,9.979999542236328,9.3100004196167,9.5600004196167,23670200,9.710000038146973
2023-09-20,9.84000015258789,9.279999732971191,9.289999961853027,17914000,9.569999694824219
2023-09-21,9.300000190734863,8.770000457763672,9.15999984741211,16586500,8.850000381469727
2023-09-22,9.279999732971191,8.649999618530273,8.670000076293945,17195700,9.170000076293945
2023-09-25,8.890000343322754,8.420000076293945,8.5600004196167,19232000,8.479999542236328
2023-09-26,8.680000305175781,8.220000267028809,8.25,16815800,8.460000038146973
2023-09-27,8.550000190734863,7.909999847412109,8.010000228881836,22627000,8.390000343322754
2023-09-28,8.890000343322754,7.929999828338623,8.569999694824219,24186700,8.0600004196167
2023-09-29,8.880000114440918,8.390000343322754,8.5,20176700,8.710000038146973
2023-10-02,9.6899995803833,8.510000228881836,8.529999732971191,42145500,9.199999809265137
2023-10-03,8.40999984741211,7.21999979019165,7.300000190734863,33702900,8.300000190734863
2023-10-04,7.579999923706055,7.179999828338623,7.539999961853027,25114400,7.46999979019165
2023-10-05,7.880000114440918,7.329999923706055,7.420000076293945,25669000,7.599999904632568
2023-10-06,8.180000305175781,7.159999847412109,8.079999923706055,30815600,7.199999809265137
2023-10-09,8.380000114440918,7.599999904632568,8.359999656677246,27156300,7.610000133514404
2023-10-10,8.850000381469727,8.229999542236328,8.460000038146973,25100600,8.260000228881836
2023-10-11,8.300000190734863,7.730000019073486,7.900000095367432,28534800,8.180000305175781
2023-10-12,8.130000114440918,7.670000076293945,7.78000020980835,17753900,7.849999904632568
2023-10-13,8.069999694824219,7.550000190734863,7.710000038146973,18261800,8.039999961853027
2023-10-16,8.9399995803833,7.869999885559082,8.100000381469727,52441600,8.539999961853027
2023-10-17,8.739999771118164,7.909999847412109,8.449999809265137,30035000,7.980000019073486
2023-10-18,8.649999618530273,7.650000095367432,7.739999771118164,28487000,8.380000114440918
2023-10-19,8.079999923706055,7.630000114440918,7.710000038146973,31017200,8.0
2023-10-20,8.380000114440918,7.690000057220459,7.760000228881836,36115800,7.949999809265137
2023-10-23,9.020000457763672,7.739999771118164,8.75,63932600,8.0600004196167
2023-10-24,10.720000267028809,9.350000381469727,9.760000228881836,95449800,9.890000343322754
2023-10-25,10.079999923706055,9.279999732971191,9.470000267028809,53992900,9.699999809265137
2023-10-26,9.520000457763672,8.779999732971191,8.989999771118164,32254600,9.199999809265137
2023-10-27,9.399999618530273,8.819999694824219,8.859999656677246,27482800,9.199999809265137
2023-10-30,9.569999694824219,8.609999656677246,8.850000381469727,31761800,9.199999809265137
2023-10-31,8.979999542236328,8.420000076293945,8.8100004196167,22365600,8.710000038146973
2023-11-01,9.050000190734863,8.510000228881836,8.920000076293945,31215300,9.0
2023-11-02,9.869999885559082,9.09000015258789,9.859999656677246,41686700,9.350000381469727
2023-11-03,9.960000038146973,9.289999961853027,9.40999984741211,43692600,9.619999885559082
2023-11-06,10.0600004196167,9.020000457763672,9.239999771118164,30637700,9.649999618530273
2023-11-07,9.25,8.65999984741211,9.180000305175781,32002200,9.149999618530273
2023-11-08,9.050000190734863,8.390000343322754,8.550000190734863,32485800,9.029999732971191
2023-11-09,10.479999542236328,9.15999984741211,9.229999542236328,90786600,9.670000076293945
2023-11-10,9.65999984741211,8.880000114440918,9.609999656677246,42279700,9.40999984741211
2023-11-13,9.460000038146973,8.84000015258789,9.180000305175781,31332300,9.420000076293945
2023-11-14,9.600000381469727,8.880000114440918,9.170000076293945,37575400,9.380000114440918
2023-11-15,10.430000305175781,9.15999984741211,10.239999771118164,64345300,9.34000015258789
2023-11-16,9.9399995803833,9.210000038146973,9.760000228881836,39678400,9.819999694824219
2023-11-17,10.109999656677246,9.510000228881836,10.0,27601800,9.8100004196167
2023-11-20,10.829999923706055,10.130000114440918,10.640000343322754,55707400,10.199999809265137
2023-11-21,10.5600004196167,9.960000038146973,10.3100004196167,42923500,10.350000381469727
2023-11-22,10.979999542236328,9.880000114440918,10.920000076293945,49753100,10.319999694824219
2023-11-24,11.600000381469727,10.850000381469727,11.40999984741211,42385900,11.039999961853027
2023-11-27,11.649999618530273,10.760000228881836,11.279999732971191,38413400,10.9399995803833
2023-11-28,12.399999618530273,11.550000190734863,12.380000114440918,62545100,11.65999984741211
2023-11-29,12.630000114440918,12.039999961853027,12.399999618530273,42596300,12.420000076293945
2023-11-30,12.430000305175781,11.90999984741211,11.970000267028809,29942500,12.3100004196167
2023-12-01,13.699999809265137,12.180000305175781,13.699999809265137,56850000,12.199999809265137
2023-12-04,15.529999732971191,14.069999694824219,14.859999656677246,81617900,15.329999923706055
2023-12-05,16.06999969482422,14.8100004196167,15.279999732971191,77635500,14.819999694824219
2023-12-06,16.170000076293945,15.300000190734863,15.539999961853027,56390700,15.649999618530273
2023-12-07,15.680000305175781,14.710000038146973,15.510000228881836,41151900,14.899999618530273
2023-12-08,16.790000915527344,15.5600004196167,16.780000686645508,52891600,15.600000381469727
2023-12-11,15.680000305175781,14.229999542236328,14.649999618530273,59302900,15.670000076293945
2023-12-12,15.109999656677246,14.449999809265137,14.890000343322754,35579500,14.75
2023-12-13,16.860000610351562,14.479999542236328,16.760000228881836,63715300,14.739999771118164
2023-12-14,17.989999771118164,16.420000076293945,17.81999969482422,60551500,16.739999771118164
2023-12-15,18.31999969482422,17.049999237060547,18.290000915527344,53513600,17.350000381469727
2023-12-18,20.09000015258789,17.65999984741211,19.8799991607666,60344600,17.690000534057617
2023-12-19,22.489999771118164,20.329999923706055,21.969999313354492,91857600,20.600000381469727
2023-12-20,24.329999923706055,22.040000915527344,22.100000381469727,117235300,23.6200008392334
2023-12-21,25.100000381469727,22.420000076293945,24.780000686645508,104432700,23.239999771118164
2023-12-22,27.729999542236328,24.65999984741211,26.709999084472656,118192600,25.520000457763672
2023-12-26,27.049999237060547,25.219999313354492,26.959999084472656,79566200,26.149999618530273
2023-12-27,31.299999237060547,28.149999618530273,31.06999969482422,106789700,28.149999618530273
2023-12-28,30.229999542236328,27.559999465942383,28.110000610351562,119982200,28.989999771118164
2023-12-29,29.670000076293945,23.049999237060547,23.489999771118164,144398300,28.950000762939453
2024-01-02,26.690000534057617,22.770000457763672,22.93000030517578,102571800,26.639999389648438
2024-01-03,23.75,20.389999389648438,23.440000534057617,96670300,20.700000762939453
2024-01-04,26.8799991607666,23.0,26.270000457763672,97753600,24.15999984741211
2024-01-05,25.600000381469727,23.31999969482422,24.1200008392334,91940500,25.479999542236328
2024-01-08,26.649999618530273,22.6200008392334,25.979999542236328,113019100,24.770000457763672
2024-01-09,26.670000076293945,24.75,25.729999542236328,84955900,25.479999542236328
2024-01-10,27.68000030517578,23.780000686645508,25.6299991607666,140233400,24.790000915527344
2024-01-11,29.18000030517578,20.75,22.399999618530273,213408200,27.290000915527344
2024-01-12,22.06999969482422,18.760000228881836,18.979999542236328,137407900,21.5
2024-01-16,19.040000915527344,17.18000030517578,17.780000686645508,106408800,18.649999618530273
2024-01-17,17.979999542236328,16.6200008392334,17.260000228881836,76361100,17.5
2024-01-18,18.149999618530273,15.960000038146973,16.06999969482422,91998300,17.219999313354492
2024-01-19,16.479999542236328,14.619999885559082,16.1299991607666,109887100,15.979999542236328
2024-01-22,17.139999389648438,15.210000038146973,16.610000610351562,82482700,15.520000457763672
2024-01-23,16.649999618530273,15.449999809265137,16.110000610351562,56602600,15.789999961853027
2024-01-24,17.190000534057617,15.539999961853027,15.649999618530273,68891600,16.600000381469727
2024-01-25,16.56999969482422,15.569999694824219,16.270000457763672,56469200,15.760000228881836
2024-01-26,18.450000762939453,16.889999389648438,17.850000381469727,87559400,17.229999542236328
2024-01-29,19.729999542236328,17.530000686645508,18.520000457763672,92576900,17.959999084472656
2024-01-30,19.079999923706055,17.829999923706055,18.110000610351562,56458800,18.440000534057617
2024-01-31,19.18000030517578,17.270000457763672,17.729999542236328,75527900,17.459999084472656
2024-02-01,18.8700008392334,17.139999389648438,18.600000381469727,64373700,17.760000228881836
2024-02-02,19.079999923706055,17.829999923706055,18.200000762939453,52876100,17.940000534057617
2024-02-05,18.260000228881836,16.6200008392334,16.639999389648438,50371800,18.1200008392334
2024-02-06,17.5,16.399999618530273,17.059999465942383,39214200,16.65999984741211
2024-02-07,17.600000381469727,16.139999389648438,17.540000915527344,53166200,16.850000381469727
2024-02-08,21.6200008392334,18.260000228881836,21.579999923706055,106855900,18.65999984741211
2024-02-09,24.360000610351562,22.5,23.889999389648438,117143200,23.68000030517578
2024-02-12,27.549999237060547,23.600000381469727,27.280000686645508,102363900,23.600000381469727
2024-02-13,26.399999618530273,24.100000381469727,25.719999313354492,77122100,24.399999618530273
2024-02-14,29.729999542236328,28.110000610351562,29.40999984741211,79211200,29.030000686645508
2024-02-15,30.450000762939453,26.15999984741211,27.020000457763672,97860300,30.0
2024-02-16,28.639999389648438,26.25,26.940000534057617,58168600,28.059999465942383
2024-02-20,27.399999618530273,22.889999389648438,24.510000228881836,72618000,26.950000762939453
2024-02-21,23.940000534057617,22.760000228881836,22.899999618530273,44857500,22.90999984741211
2024-02-22,25.110000610351562,22.670000076293945,24.559999465942383,53000400,23.260000228881836
2024-02-23,24.6299991607666,23.049999237060547,23.989999771118164,41737700,23.6299991607666
2024-02-26,29.81999969482422,24.40999984741211,29.190000534057617,106547600,24.40999984741211
2024-02-27,32.869998931884766,28.219999313354492,30.309999465942383,116889400,31.739999771118164
