company,stock,link
NVIDIA Corporation,NVIDIA,https://www.investing.com/equities/nvidia-corp
Tesla Inc,Tesla,https://www.investing.com/equities/tesla-motors
Apple Inc,Apple,https://www.investing.com/equities/apple-computer-inc
Advanced Micro Devices Inc,AMD,https://www.investing.com/equities/adv-micro-device
Amazon.com Inc,Amazon.com,https://www.investing.com/equities/amazon-com-inc
Microsoft Corporation,Microsoft,https://www.investing.com/equities/microsoft-corp
Block Inc,Block,https://www.investing.com/equities/square-inc
Meta Platforms Inc,Meta Platforms,https://www.investing.com/equities/facebook-inc
Nio Inc Class A ADR,Nio A ADR,https://www.investing.com/equities/nio-inc
Berkshire Hathaway B,Berkshire Hathaway B,https://www.investing.com/equities/berkshire-hathaway
Alibaba Group Holdings Ltd ADR,Alibaba ADR,https://www.investing.com/equities/alibaba
Palantir Technologies Inc,Palantir,https://www.investing.com/equities/palantir-technologies-inc
Rivian Automotive Inc,Rivian Automotive,https://www.investing.com/equities/rivian-automotive
Alphabet Inc Class A,Alphabet A,https://www.investing.com/equities/google-inc
Lucid Group Inc,Lucid Group,https://www.investing.com/equities/churchill-capital-iv
Intel Corporation,Intel,https://www.investing.com/equities/intel-corp
Super Micro Computer Inc,Super Micro Computer,https://www.investing.com/equities/super-micro-compu
Berkshire Hathaway Inc Class A,Berkshire Hathaway A,https://www.investing.com/equities/berkshire-hathaway-inc
Salesforce Inc,Salesforce Inc,https://www.investing.com/equities/salesforce-com
MercadoLibre Inc,MercadoLibre,https://www.investing.com/equities/mercadolibre
Taiwan Semiconductor Manufacturing,Taiwan Semiconductor,https://www.investing.com/equities/taiwan-semicond.manufacturing-co
Palo Alto Networks Inc,Palo Alto Networks,https://www.investing.com/equities/palo-alto-netwrk
Booking Holdings Inc,Booking,https://www.investing.com/equities/priceline.com-inc
PayPal Holdings Inc,PayPal,https://www.investing.com/equities/paypal-holdings-inc
Pfizer Inc,Pfizer,https://www.investing.com/equities/pfizer
Intuitive Machines Inc,Intuitive Machines,https://www.investing.com/equities/inflection-point-acquisition
Adobe Systems Incorporated,Adobe,https://www.investing.com/equities/adobe-sys-inc
Boeing Co,Boeing,https://www.investing.com/equities/boeing-co
Arm Holdings ADR,Arm,https://www.investing.com/equities/arm
Marathon Digital Holdings Inc,Marathon Digital,https://www.investing.com/equities/marathon-pa
